"x","y","Bio1WHstnd","Bio12WHstnd"
-104.0833294,21.58333759,0.602826241,-0.218256605
-99.41666246,21.58333759,0.897207241,0.136850261
-103.9166627,19.58333748,0.874562549,-0.279693779
-98.91666244,24.9166711,0.927400165,-0.387823205
-107.4166629,28.9166713,0.210318241,-0.708525253
-102.5833293,21.75000426,0.49715101,-0.461547814
-97.58332903,29.58333801,0.708501472,-0.196139222
-100.2499958,24.25000439,0.527343934,-0.822798397
-104.7499961,27.5833379,0.565085087,-0.830170858
-101.4166626,20.58333754,0.723597934,-0.435744201
-95.91666228,28.75000463,0.776435549,0.162653874
-98.41666241,22.58333764,1.055720088,-0.194910479
-107.7499962,25.91667115,0.904755472,-0.038860057
-104.7499961,20.91667089,0.844369626,-0.090467283
-96.91666233,28.75000463,0.791532011,-0.116270896
-103.4166627,27.5833379,0.565085087,-0.844915779
-101.9166626,21.41667091,0.557536857,-0.522984988
-105.0833294,25.5833378,0.602826241,-0.762589966
-100.7499959,21.25000424,0.512247472,-0.724498918
-96.91666233,28.08333793,0.821724934,-0.122414614
-100.5833292,29.91667136,0.602826241,-0.559847292
-95.91666228,16.41667065,0.88211078,-0.235459014
-100.2499958,24.75000442,0.39902401,-0.724498918
-103.9166627,23.25000434,0.278252318,-0.574592214
-95.74999561,16.41667065,0.927400165,-0.252661422
-103.9166627,29.91667136,0.48960278,-0.842458292
-97.41666236,20.41667086,1.002882472,0.294129426
-100.0833292,24.58333774,0.338638164,-0.588108392
-98.58332909,18.58333743,0.957593088,-0.307954879
-97.41666236,26.41667117,0.88211078,-0.433286714
-103.749996,19.58333748,0.655663857,-0.336215979
-97.74999571,22.08333761,0.995334241,0.099987956
-99.24999579,19.58333748,0.346186395,-0.328843518
-102.0833293,23.58333769,0.482054549,-0.828942114
-99.91666249,24.08333772,0.504699241,-0.559847292
-96.58332898,19.75000416,0.859466088,0.254809635
-96.91666233,17.91667073,0.716049703,0.13316403
-99.08332911,23.91667104,1.002882472,-0.277236292
-103.4166627,22.91667099,0.376379318,-0.677806666
-100.9166625,17.4166707,1.101009472,0.393657648
-95.91666228,16.750004,0.814176703,0.025034604
-99.58332914,17.58333738,0.731146164,0.120876595
-107.4166629,25.08333777,1.040623626,-0.182623044
-100.4166625,17.91667073,1.055720088,0.256038378
-97.08332901,29.91667136,0.68585678,-0.09292477
-98.58332909,21.91667094,1.070816549,-0.0118277
-104.249996,23.58333769,0.414120472,-0.632343157
-103.5833293,22.91667099,0.270704087,-0.627428184
-99.41666246,22.08333761,0.791532011,-0.024115135
-101.9166626,22.58333764,0.436765164,-0.757674992
